#   TM STN_ID        LAT        LON   ALTD RN_MSUM RN_MAX_1HR RN_MAX_1HR_OCUR_TMA RN_MAX_6HR RN_MAX_6HR_OCUR_TMA RN_MAX_10M RN_MAX_10M_OCUR_TMA=
202512,460,37.36887,127.40541,87.8,33.5,4.0,20251211,54.0,20251211,2.0,20251229,=
202512,461,37.24896,127.35799,109.9,39.0,8.5,20251211,102.0,20251211,2.0,20251211,=
202512,462,37.17172,127.48022,91.2,26.0,5.0,20251211,51.0,20251211,1.5,20251211,=
202512,463,37.33164,127.54805,48.3,30.0,3.5,20251229,60.0,20251211,1.0,20251229,=
202512,464,37.20418,127.66095,68.4,20.5,3.5,20251211,37.5,20251223,1.5,20251211,=
202512,465,37.20354,127.54852,62.7,20.5,3.0,20251211,34.5,20251223,1.5,20251211,=
202512,466,37.38974,127.53435,31.1,32.5,4.5,20251211,72.0,20251211,1.5,20251229,=
202512,467,37.09414,127.21575,45.8,20.5,2.0,20251223,48.5,20251223,1.0,20251211,=
202512,468,36.94309,127.25925,53.8,24.5,3.0,20251211,53.5,20251213,1.0,20251211,=
202512,469,37.14077,127.43374,151.9,20.5,4.0,20251211,37.0,20251223,1.5,20251211,=
202512,470,37.08056,127.26962,41.0,-99.9,-99.9,-999,-99.9,-999,-99.9,-999,=
202512,471,37.06639,127.06491,63.0,27.5,3.0,20251211,53.0,20251223,1.5,20251211,=
202512,472,36.98450,126.85475,19.0,23.5,2.0,20251213,50.5,20251223,1.0,20251211,=
202512,473,37.84864,127.18636,134.7,28.5,5.5,20251211,69.0,20251211,1.5,20251211,=
202512,474,38.08909,127.27550,142.9,23.0,4.0,20251211,48.0,20251211,3.5,20251217,=
202512,475,38.15774,127.25120,185.8,19.0,2.5,20251229,30.0,20251211,1.5,20251229,=
202512,476,37.90132,127.28831,151.7,32.5,6.0,20251211,72.0,20251211,2.0,20251229,=
202512,477,37.90560,127.04410,71.4,22.0,5.0,20251211,51.0,20251211,1.5,20251229,=
202512,478,38.05857,127.01279,37.3,20.0,3.5,20251211,33.0,20251211,1.5,20251229,=
202512,479,37.98183,126.88427,33.4,24.5,5.5,20251211,51.0,20251211,2.0,20251229,=
202512,480,38.04743,126.99289,42.4,13.0,4.5,20251211,42.0,20251211,1.5,20251211,=
202512,481,37.80246,126.71624,20.9,30.0,5.0,20251211,63.0,20251211,1.5,20251229,=
202512,482,37.77602,126.85131,42.9,26.0,5.0,20251211,57.0,20251211,1.5,20251211,=
202512,483,37.92526,126.78913,18.1,20.5,3.5,20251229,41.0,20251223,2.0,20251229,=
202512,484,37.64656,127.31645,122.0,26.0,4.5,20251211,57.0,20251211,1.5,20251211,=
202512,485,37.67617,127.49483,75.6,28.0,5.0,20251211,78.0,20251211,1.5,20251211,=
202512,486,37.73474,127.41448,49.9,20.5,5.5,20251211,78.0,20251211,1.5,20251229,=
202512,487,37.64527,126.55229,13.0,36.5,9.5,20251211,87.0,20251211,3.0,20251211,=
202512,488,37.21819,126.73004,49.1,26.0,4.5,20251211,57.0,20251211,1.5,20251211,=
