#   TM STN_ID        LAT        LON   ALTD RHM_AVG RHM_MIN OCDT_RHM_MIN=
202505,586,38.03209,127.87694,225.9,75.2,16.8,20250530,=
202505,587,38.22642,127.95329,276.9,75.2,18.8,20250530,=
202505,588,37.79066,127.64289,83.4,78.7,22.4,20250508,=
202505,589,37.70236,126.79026,59.1,-99.9,21.1,20250530,=
202505,590,37.44028,127.00249,46.6,73.8,23.0,20250504,=
202505,591,37.41554,128.05047,267.7,76.1,17.7,20250504,=
202505,592,37.23162,127.74866,52.7,79.2,18.4,20250504,=
202505,593,38.00731,128.54069,128.3,63.9,17.6,20250514,=
202505,594,38.25330,128.21000,316.0,69.5,18.1,20250531,=
202505,595,38.26414,128.37415,586.5,72.7,16.7,20250531,=
202505,596,38.07699,128.49325,241.0,68.3,19.3,20250514,=
202505,597,37.54548,128.44108,561.9,71.0,19.8,20250504,=
202505,598,37.83118,126.99050,87.8,74.4,20.6,20250530,=
202505,599,37.76172,127.16977,105.8,78.0,19.8,20250504,=
202505,600,36.97369,127.58973,131.9,70.1,16.3,20250504,=
202505,601,37.00204,128.34687,147.1,72.5,10.9,20250504,=
202505,602,36.86338,127.46231,68.0,70.9,17.8,20250504,=
202505,603,36.81612,127.77758,120.2,73.5,20.6,20250504,=
202505,604,36.29995,127.59654,118.0,71.7,15.6,20250514,=
202505,605,36.16000,127.75500,143.0,72.8,17.3,20250526,=
202505,606,37.01061,126.38808,23.2,79.0,23.2,20250504,=
202505,607,36.67309,126.13541,6.7,84.7,42.3,20250505,=
202505,609,36.33796,126.35623,39.6,83.8,36.7,20250508,=
202505,610,36.52003,126.44237,16.9,80.8,37.3,20250504,=
202505,611,36.56667,127.28056,51.0,71.3,19.1,20250504,=
202505,612,36.48284,127.13646,24.0,73.0,17.2,20250504,=
202505,614,36.06248,126.70411,9.6,79.7,26.3,20250505,=
202505,615,36.21164,127.10815,8.2,69.9,18.6,20250513,=
202505,616,36.88936,126.61739,52.4,74.5,17.7,20250504,=
202505,617,36.89056,127.14556,27.0,72.6,17.5,20250504,=
202505,618,36.42371,126.77906,98.8,75.6,18.8,20250513,=
202505,619,36.92297,127.70241,133.4,74.7,19.9,20250504,=
202505,620,37.07371,127.90353,65.4,77.3,18.8,20250504,=
202505,621,36.97325,128.21421,147.6,74.1,17.1,20250504,=
202505,622,36.83909,128.00791,228.1,71.7,17.0,20250504,=
202505,623,36.79560,127.56200,74.7,67.2,15.4,20250526,=
202505,624,36.62436,127.65710,224.2,75.2,19.3,20250504,=
202505,625,36.51639,127.81556,325.0,71.5,18.9,20250526,=
202505,626,36.35294,127.82157,120.6,75.2,18.8,20250504,=
